,penalty_team,season,penalty_yards,penalty,first_down_penalty
0,ARI,2016,879.0,103.0,28.0
1,ARI,2017,880.0,110.0,28.0
2,ARI,2018,786.0,101.0,32.0
3,ARI,2019,956.0,121.0,38.0
4,ARI,2020,858.0,112.0,38.0
5,ARI,2021,1040.0,121.0,37.0
6,ARI,2022,901.0,117.0,21.0
7,ARI,2023,859.0,101.0,31.0
8,ARI,2024,806.0,92.0,20.0
9,ATL,2016,953.0,119.0,37.0
10,ATL,2017,1042.0,110.0,33.0
11,ATL,2018,899.0,101.0,34.0
12,ATL,2019,956.0,119.0,30.0
13,ATL,2020,723.0,82.0,31.0
14,ATL,2021,753.0,92.0,26.0
15,ATL,2022,594.0,68.0,15.0
16,ATL,2023,743.0,84.0,32.0
17,ATL,2024,828.0,99.0,16.0
18,BAL,2016,1111.0,125.0,30.0
19,BAL,2017,749.0,91.0,30.0
20,BAL,2018,981.0,123.0,33.0
21,BAL,2019,923.0,116.0,40.0
22,BAL,2020,1080.0,117.0,42.0
23,BAL,2021,852.0,102.0,27.0
24,BAL,2022,714.0,86.0,28.0
25,BAL,2023,1065.0,113.0,41.0
26,BAL,2024,1177.0,140.0,45.0
27,BUF,2016,945.0,111.0,32.0
28,BUF,2017,924.0,103.0,28.0
29,BUF,2018,991.0,115.0,25.0
30,BUF,2019,986.0,123.0,33.0
31,BUF,2020,997.0,110.0,30.0
32,BUF,2021,1042.0,119.0,43.0
33,BUF,2022,782.0,102.0,33.0
34,BUF,2023,935.0,113.0,38.0
35,BUF,2024,936.0,126.0,35.0
36,CAR,2016,850.0,98.0,16.0
37,CAR,2017,700.0,85.0,27.0
38,CAR,2018,818.0,92.0,20.0
39,CAR,2019,754.0,87.0,30.0
40,CAR,2020,752.0,95.0,35.0
41,CAR,2021,864.0,107.0,29.0
42,CAR,2022,862.0,104.0,27.0
43,CAR,2023,845.0,103.0,27.0
44,CAR,2024,947.0,118.0,33.0
45,CHI,2016,967.0,110.0,35.0
46,CHI,2017,943.0,115.0,33.0
47,CHI,2018,848.0,100.0,27.0
48,CHI,2019,838.0,103.0,30.0
49,CHI,2020,827.0,97.0,42.0
50,CHI,2021,914.0,106.0,35.0
51,CHI,2022,754.0,80.0,26.0
52,CHI,2023,853.0,99.0,23.0
53,CHI,2024,867.0,110.0,20.0
54,CIN,2016,726.0,88.0,36.0
55,CIN,2017,1027.0,110.0,41.0
56,CIN,2018,957.0,114.0,26.0
57,CIN,2019,761.0,93.0,21.0
58,CIN,2020,675.0,83.0,25.0
59,CIN,2021,783.0,93.0,26.0
60,CIN,2022,745.0,99.0,25.0
61,CIN,2023,614.0,76.0,23.0
62,CIN,2024,780.0,101.0,32.0
63,CLE,2016,736.0,95.0,23.0
64,CLE,2017,924.0,110.0,31.0
65,CLE,2018,894.0,112.0,31.0
66,CLE,2019,1106.0,122.0,37.0
67,CLE,2020,915.0,106.0,23.0
68,CLE,2021,1035.0,112.0,35.0
69,CLE,2022,865.0,102.0,34.0
70,CLE,2023,929.0,119.0,31.0
71,CLE,2024,915.0,119.0,19.0
72,DAL,2016,929.0,111.0,28.0
73,DAL,2017,939.0,97.0,35.0
74,DAL,2018,947.0,114.0,29.0
75,DAL,2019,1008.0,109.0,38.0
76,DAL,2020,849.0,96.0,37.0
77,DAL,2021,1192.0,141.0,41.0
78,DAL,2022,907.0,113.0,37.0
79,DAL,2023,1012.0,121.0,38.0
80,DAL,2024,921.0,128.0,26.0
81,DEN,2016,985.0,119.0,36.0
82,DEN,2017,885.0,113.0,32.0
83,DEN,2018,985.0,125.0,36.0
84,DEN,2019,912.0,110.0,34.0
85,DEN,2020,670.0,81.0,26.0
86,DEN,2021,711.0,83.0,21.0
87,DEN,2022,970.0,113.0,35.0
88,DEN,2023,749.0,99.0,29.0
89,DEN,2024,952.0,110.0,42.0
90,DET,2016,929.0,107.0,30.0
91,DET,2017,968.0,104.0,35.0
92,DET,2018,852.0,94.0,36.0
93,DET,2019,937.0,113.0,39.0
94,DET,2020,860.0,95.0,35.0
95,DET,2021,824.0,105.0,26.0
96,DET,2022,773.0,90.0,33.0
97,DET,2023,909.0,107.0,43.0
98,DET,2024,1003.0,111.0,49.0
99,GB,2016,918.0,110.0,25.0
100,GB,2017,789.0,96.0,25.0
101,GB,2018,937.0,108.0,32.0
102,GB,2019,845.0,109.0,22.0
103,GB,2020,736.0,91.0,32.0
104,GB,2021,703.0,74.0,23.0
105,GB,2022,747.0,89.0,29.0
106,GB,2023,917.0,112.0,35.0
107,GB,2024,921.0,120.0,25.0
108,HOU,2016,1008.0,99.0,32.0
109,HOU,2017,1050.0,124.0,37.0
110,HOU,2018,854.0,113.0,24.0
111,HOU,2019,999.0,122.0,32.0
112,HOU,2020,619.0,80.0,23.0
113,HOU,2021,978.0,114.0,29.0
114,HOU,2022,644.0,88.0,26.0
115,HOU,2023,1027.0,128.0,37.0
116,HOU,2024,1149.0,135.0,38.0
117,IND,2016,883.0,102.0,35.0
118,IND,2017,779.0,92.0,33.0
119,IND,2018,1033.0,132.0,28.0
120,IND,2019,670.0,79.0,23.0
121,IND,2020,909.0,96.0,33.0
122,IND,2021,673.0,75.0,20.0
123,IND,2022,794.0,89.0,33.0
124,IND,2023,685.0,95.0,31.0
125,IND,2024,668.0,92.0,24.0
126,JAX,2016,1158.0,127.0,37.0
127,JAX,2017,1108.0,126.0,31.0
128,JAX,2018,1112.0,121.0,37.0
129,JAX,2019,1165.0,132.0,33.0
130,JAX,2020,1071.0,107.0,44.0
131,JAX,2021,856.0,104.0,29.0
132,JAX,2022,744.0,98.0,28.0
133,JAX,2023,644.0,83.0,17.0
134,JAX,2024,788.0,99.0,33.0
135,KC,2016,893.0,114.0,31.0
136,KC,2017,1097.0,124.0,37.0
137,KC,2018,1234.0,147.0,45.0
138,KC,2019,1151.0,124.0,43.0
139,KC,2020,1126.0,126.0,49.0
140,KC,2021,961.0,116.0,35.0
141,KC,2022,937.0,97.0,31.0
142,KC,2023,990.0,112.0,28.0
143,KC,2024,954.0,110.0,31.0
144,LA,2016,1061.0,124.0,38.0
145,LA,2017,967.0,112.0,33.0
146,LA,2018,1048.0,116.0,44.0
147,LA,2019,899.0,118.0,30.0
148,LA,2020,705.0,76.0,20.0
149,LA,2021,750.0,90.0,26.0
150,LA,2022,655.0,76.0,22.0
151,LA,2023,756.0,93.0,29.0
152,LA,2024,923.0,104.0,34.0
153,LAC,2016,780.0,107.0,28.0
154,LAC,2017,927.0,108.0,30.0
155,LAC,2018,1035.0,123.0,34.0
156,LAC,2019,872.0,103.0,28.0
157,LAC,2020,710.0,85.0,26.0
158,LAC,2021,1033.0,116.0,40.0
159,LAC,2022,677.0,88.0,25.0
160,LAC,2023,725.0,79.0,31.0
161,LAC,2024,728.0,98.0,33.0
162,LV,2016,1314.0,155.0,40.0
163,LV,2017,1009.0,114.0,25.0
164,LV,2018,965.0,110.0,31.0
165,LV,2019,1138.0,128.0,52.0
166,LV,2020,843.0,97.0,43.0
167,LV,2021,1150.0,131.0,38.0
168,LV,2022,932.0,113.0,28.0
169,LV,2023,629.0,75.0,26.0
170,LV,2024,807.0,96.0,27.0
171,MIA,2016,1193.0,130.0,44.0
172,MIA,2017,1144.0,136.0,41.0
173,MIA,2018,978.0,108.0,39.0
174,MIA,2019,769.0,92.0,34.0
175,MIA,2020,635.0,74.0,30.0
176,MIA,2021,825.0,105.0,32.0
177,MIA,2022,915.0,118.0,39.0
178,MIA,2023,829.0,105.0,29.0
179,MIA,2024,926.0,114.0,27.0
180,MIN,2016,867.0,101.0,30.0
181,MIN,2017,998.0,106.0,34.0
182,MIN,2018,779.0,92.0,36.0
